"id" "age_t1" "sex" "no_daily" "csd_state_ial_pa" "csd_state_ial_fg" "csd_state_ial_hi" "csd_state_ial_no" "csd_state_ial_de" "csd_state_ial_jk" "csd_state_ial_lm" "csd_state_ial_bc" "csd_state_bfi_n" "csd_state_bfi_o" "csd_state_bfi_c" "csd_state_pa_1" "csd_state_pa_2" "csd_state_pa_3" "csd_state_pa_4" "csd_state_na_1" "csd_state_na_2" "csd_state_na_3" "csd_state_se" "csd_nob_t1" "csd_sim1_t1" "csd_sim2_t1" "csd_sim3_t1" "csd_sim4_t1" "csd_sim5_t1" "csd_sim6_t1" "csd_sim7_t1" "csd_sim8_t1" "csd_sim9_t1" "csd_sim10_t1" "sccs_t1" "csd_nob_t2" "csd_sim1_t2" "csd_sim2_t2" "csd_sim3_t2" "csd_sim4_t2" "csd_sim5_t2" "csd_sim6_t2" "csd_sim7_t2" "csd_sim8_t2" "csd_sim9_t2" "csd_sim10_t2" "rses" "swls" "jsat" "pa" "na" "ucla" "sccs_t2"
"70" "M05E10N" 24 1 47 0.141650356074527 0.245864784167919 0.0573603009789228 -0.0217414348262108 0.205478523242035 -0.130507447357233 -0.124045387729945 0.120287711281778 -0.0266768679713151 0.0484044717606708 -0.00309225030527228 0.229345221781377 0.065065769387714 0.163525091319665 0.281584027722834 0.419227907162959 0.120980885119881 0.412781598098581 0.0371615513728343 -0.0187133555153601 0.198186082784347 0.277975850208013 0.449219720338305 -0.618958644752967 0.404347294468362 -0.699882534816028 -0.0351612855759271 0.00683687544441662 -0.37553602384429 0.0706418852534042 3.25 0.0677488233138702 -0.211440465262164 -0.0712115464015433 -0.258108981771626 -0.213890117617349 -0.570474080972052 -0.0530579861807054 -0.0986066294729745 -0.223637032942473 0.0233955473047401 0.214075945903354 3.4 5.6 4.2 3.3 2 2.75 2.16666666666667
"71" "M07A03R" 23 1 53 0.0132951406947356 0.0497173239633856 0.112388307722781 -0.00732591849046229 0.118442890660969 -0.338334454383795 -0.214288336203025 0.125150247170857 0.104331217403973 -0.0374407258276996 -0.103475086634693 -0.292903627398557 0.0129584167039758 0.162449527933833 0.115999559214677 -0.0820946211299409 0.12815156732661 0.155379634377742 -0.061019711720018 0.245158219341651 -0.344386809459315 -0.571246254511603 -1.32901363188364 -0.446948836942998 -0.618134069378926 -0.699882534816028 -0.370675733193435 -1.00240840197841 -0.502437135515586 -1.34476728453431 3.08333333333333 0.0775985124742542 0.245491111132383 -0.0712115464015433 -0.258108981771626 -0.580826819405057 -0.7571878289609 0.0601578543834979 -0.776393572021621 -0.223637032942473 0.328362458433075 -0.235443442544787 3 6.4 4.8 3.2 1.9 3.75 3.25
"72" "M07A04K" 25 0 56 -0.382184835594941 -0.134116787419745 -0.0841994814419195 -0.383452594693802 -0.056742089823078 -0.151766914561311 -0.299746344065161 0.0699002800035911 -0.367668131591618 -0.379712485390624 -0.303681448362835 -0.175285036525317 -0.422270064311584 -0.333812627977974 -0.330870133058185 0.00480931452625307 -0.0640354303797222 -0.0881118716035501 -0.241954571554221 -0.223077556390706 0.12080730629276 0.0696256608207852 0.23439930227587 0.24184441717412 0.404347294468362 0.686583126704207 0.792863697929243 0.281918630495093 0.176513135749535 -0.114076360798983 2.16666666666667 -0.202921533206232 -0.0900716824165826 0.490341266407287 0.161629930233742 0.324123005625045 0.442732000052588 0.803230723416169 0.421512897585747 -0.223637032942473 0.0404864529990251 0.430094697593499 3.6 5 3.4 3.4 1.4 3.5 1.75
"73" "M07N09K" 25 0 51 0.549926773488203 0.235159941678647 0.214641898526602 0.544918529542119 0.140031065060506 0.591468366232243 0.495169535459942 0.205176445509864 0.664229189086629 0.397647787230659 0.505158406578576 0.280323655953733 0.429181402794498 0.548989537969798 0.553785557541556 0.284593372941961 0.329626354528361 0.0838307090547315 0.482432120482563 0.421123321256888 0.0640851407630792 0.761635068615962 0.449219720338305 0.257838885856253 0.420680050282906 0.870261253189961 1.27652291633719 0.281918630495093 0.497562864484414 0.372604113910787 1.66666666666667 0.389131808384685 0.00379685034417414 0.70060950179441 0.466690329465645 -0.389521173921135 -0.169185196869728 0.364588247389076 0.0243569957107411 -0.104365262763891 0.0404864529990251 0.281020743833194 3 5.6 4 2.8 2.2 3.75 2.33333333333333
"74" "M09A12R" 20 2 55 -0.180375456874415 -0.495245560413479 -0.376395575166367 -0.377596420229512 -0.527685330318351 -0.122076005600247 -0.270860338189319 -0.399022042668998 -0.552780672008464 -0.278059059213163 -0.144453311539095 -0.388085147043406 -0.150677710515655 -0.374128666770277 -0.474785780120091 -0.409525012791069 -0.521886823765663 -0.274178729251773 -0.201886845172489 -0.0600712309096014 -0.195427883230764 -0.731269427214814 -0.603151499954402 -1.15637467651684 0.0269309541214676 0.714331027557067 0.0614790824103602 -0.404691420533042 0.255868603696205 0.0706418852534042 3.5 -0.0416012703431414 0.0795539834736418 -0.792294994036366 -0.779646433983386 -0.30710928460981 0.0413845426004924 -0.223828447276631 -0.0986066294729745 -0.725806573034206 -0.129064649323263 -0.0674211560261714 2.8 3.6 3.4 2.8 2.5 1.75 3.66666666666667
"75" "M12A10R" 21 1 53 0.662397476450375 -0.0206285005441769 0.0908869487136497 -0.0311327839884601 -0.149974291752841 0.299472754666361 0.149710978849505 -0.259838094661517 -0.0902632623094859 0.0487220503354638 0.114038183016499 0.0367654411010098 0.0249953583548096 -0.192264565812622 -0.223226242446381 0.169981968484483 0.0778761608218971 -0.274307859487058 0.0298952795951595 -0.120309540920472 -0.0807689267307961 0.277975850208013 0.449219720338305 0.588866482906966 0.0277106016828152 0.00642840772593117 0.648434908803155 0.271704364996036 0.222180957601079 0.0706418852534042 1.66666666666667 0.0986217178824569 0.112962333142108 0.490341266407287 0.466690329465645 -0.30710928460981 0.249209670260425 0.364588247389076 0.566929887954403 0.337915779866357 -0.416940654757313 0.0982173358893946 4 5.4 4.2 4.7 1 4 1.41666666666667
"76" "M12Y01N" 19 1 52 -0.0336813906429894 0.200325731181866 -0.154359821753705 -0.102038438698374 0.038699018907868 0.0530094831994712 -0.0641908011244718 -0.090888056312441 -0.0465134208780004 -0.187607125776209 0.0847479749770897 0.216840892267261 -0.238027542705592 0.239382963080914 0.132445641120937 -0.259869425900528 0.217752875855338 0.113212148692931 -0.00772844516434456 -0.137363197933086 -0.0435081780038616 0.490621429845679 0.128899307614475 0.257838885856253 -0.510506921044314 0.00642840772593117 -0.370675733193435 0.281918630495093 -0.37553602384429 -0.00588374832684539 1.33333333333333 0.197851725074839 -0.214618850658288 0.216950283386461 0.237326638909998 -0.332478832564973 -0.472122215460088 -0.223828447276631 0.167925119364316 0.0883834337312106 0.694436867276042 0.567803631052252 3.8 6 4.8 2.9 1.3 3.5 1.25
"77" "N05A05R" 26 1 54 0.80635737934206 0.479602682102089 0.408528088579689 0.522936857669378 0.441467815182007 0.720075830844569 0.518831369292257 0.421271773411114 0.578640581495017 0.809966791319167 0.543681562764871 0.635554186263154 0.7416234085924 0.559768355475136 0.760951884801584 0.519541009366138 0.632738350352058 0.526931040202679 0.708444303554654 0.197863402209158 0.0640851407630792 -0.846882516477372 -1.02580123076478 0.24184441717412 0.0269309541214676 0.214119394634996 0.0614790824103602 0.24281816947708 -0.0311112991619099 0.372604113910787 3.25 0.125857571303621 -0.110746195890536 -0.316834174040936 -0.411660812853742 0.143142193687786 -0.367418604121295 0.129680145854206 0.167925119364316 -0.270268352720271 -0.19472147114648 0.301080027299941 1.7 1 2.8 2.7 2.5 2.25 3.41666666666667
"78" "N05C09Z" 20 2 35 0.11958916004369 0.293069633862067 0.616810960661503 0.285787814680425 0.411317388345459 0.247939406696343 0.0999517230666385 0.197135007859275 0.467006639258235 0.486440459520115 0.204047830058696 0.0275838467890152 0.446305670901035 0.209718409316545 0.352924640775026 0.271458418349433 0.30435682037693 0.250369941936282 0.251203251940699 0.200811586069934 0.0624930542252284 0.277975850208013 0.276658833698377 0.0041415200308212 0.155576114804866 0.316006375558497 0.629324266806565 0.490496093852366 -0.220252694982076 0.326979998034089 3 -0.0921613253702896 0.112962333142108 -0.171405378829274 0.303443831037204 0.214956237025522 0.249209670260425 0.492983000521821 0.675083434337267 0.57204265213916 0.273605725628243 0.3736352028069 2.8 3.2 3.2 3.6 2.6 3.75 2.75
"79" "P07A07R" 29 1 56 -0.053646430428445 -0.012257014173475 0.133805530633148 0.233904593815829 -0.117905439747252 0.376420516794481 -0.0447851907016905 0.00485516017114403 0.180959621462953 0.014517445002281 0.389503662343415 0.179202254357652 0.0506916726814688 0.160962741994147 0.412938057773088 0.163018746792662 0.00169834360387343 0.369878843518915 -0.19840658636945 -0.0578988699752072 -0.53363184068229 0.0696256608207852 -0.0770688514505203 -0.00167413813759107 0.205889951226918 -0.699882534816028 -0.370675733193435 -0.279634182313738 0.32496029430536 -0.253912119472384 3.83333333333333 -0.208167252790324 0.453316238792316 0.269650980003798 0.303443831037204 0.156574329680132 -0.170021080884551 -0.223828447276631 0.566929887954403 0.3535914140566 -0.19472147114648 -0.0674211560261714 2.6 2.8 2 2.9 1.6 1.75 3.16666666666667
"81" "P08A03L" 22 1 53 0.00683557346668879 0.060512851959133 0.0990746906797673 0.0169638196708181 0.26278551241552 0.0315332546039166 -0.0101754852257681 0.158235202172132 0.046967034006489 -0.029854541176953 -0.0964809284014723 -0.345557612112002 -0.0690211289667482 0.0865748671925995 -0.00174666662616893 0.197688639857456 0.182696587832034 0.018811454502305 0.0991303083212735 -0.0746769921863992 0.0624930542252284 -0.393065469763289 0.0406600020681097 -0.339878095589116 0.221543886524563 0.214119394634996 0.218869880097141 -0.237804834859921 0.176513135749535 -0.00588374832684539 3.16666666666667 -0.106415937530526 0.148332513647726 -0.454091036584841 -0.324226173898832 -0.332478832564973 0.089491943109293 -0.201821319435239 0.122857920995941 0.12855421338406 -0.314808410146785 -0.768266770979971 3.3 5.4 4 3.8 2 3.5 2.41666666666667
"82" "P10E10N" 30 1 56 -0.0546382097787446 0.484408038663863 0.182253674219174 -0.00457147202282925 0.291678619698995 0.0186485831317961 0.163788532850229 0.200941834244757 0.060026636542601 -0.187915537298592 0.429041417332718 0.427781182572543 0.134845106115066 0.161063088098671 0.0619454572110962 0.315529366958244 0.122258486735504 0.176640075972058 0.219641581263002 0.0369009234637859 -0.0807689267307961 0.19487264505104 0.578015529648046 0.598021811806501 0.612717391748372 0.510269913340042 0.629324266806565 0.490496093852366 0.0154102231947624 0.133351733299537 4.41666666666667 -0.022559731379722 -0.205216011656804 0.217643581545299 0.303443831037204 0.980725993403773 0.336185734993064 0.534477291935161 0.161999873591903 0.57204265213916 -0.19472147114648 0.301080027299941 1.2 1 1.8 2 3.4 2.75 3.75
"83" "R09V12L" 22 1 50 0.580279287715523 0.323134697461702 0.07533209809864 0.312769200292533 0.137236742300922 0.396966953976107 0.685658121016012 0.00808276885450943 -0.20120926706639 0.412625869482305 0.0771418992380919 0.165127480633321 0.200285331856876 0.140355335389485 0.0879190149364547 0.190746872625993 -0.104761148428411 -0.0104598294085492 0.360045433128313 -0.00232206844196819 -0.107920851393516 0.277975850208013 -0.034439498069644 -0.47179976237206 0.363401242464799 0.116614046111698 -0.492588393332265 0.00683687544441662 -0.657539719087077 0.133351733299537 3.75 -0.1967108512805 -0.146851587236963 0.486412899556103 0.237326638909998 0.419173180594943 -0.491916689393247 -0.0928388603672625 -0.176204083859622 -0.183233680790545 -0.129248100730059 0.0763670124446014 2.8 6 3.8 3.3 1.8 3 3.25
"84" "S01N02T" 20 0 56 -0.301613874511226 -0.578039037349503 -0.501292661122891 -0.384388540351511 0.176146208698776 0.165724869375287 -0.241189579052457 -0.0726509735456104 -0.172233537929069 -0.227242610454914 -0.457813711381861 -0.185192673330037 -0.0954644496419129 -0.157910726554713 -0.151194087097843 0.0310383285084896 -0.295814077211102 -0.445897261342878 -0.0597818561352335 -0.337039326356544 0.0640851407630792 0.276376262583782 0.449219720338305 -0.47179976237206 0.559617636375815 -0.256824338523737 0.218869880097141 0.490496093852366 0.176513135749535 0.372604113910787 3.58333333333333 -0.0624375988486644 0.112962333142108 0.205858480991747 0.237326638909998 -0.332478832564973 0.0725090639184805 0.0528327035125737 0.30619255878612 0.3535914140566 0.0404864529990251 0.281020743833194 2.3 4 3.8 2.3 1.9 1.75 4.08333333333333
"85" "S02E03R" 22 1 40 0.204632294184225 0.158686557704316 0.0964754285536651 0.210870983259991 -0.139281511538466 -0.149422782474831 -0.148858362656059 -0.107213312529229 -0.200570367287413 0.227694414496338 -0.190335442751071 0.232202445305046 0.112308692638554 0.0445827022552523 0.0922212141490221 -0.105054814107078 -0.10221453928863 0.120721399251598 -0.0593675359623956 0.101080319615399 -0.263667873755144 0.30781802190188 0.128899307614475 0.553051163057002 0.656976119072993 0.00642840772593117 0.629324266806565 0.271704364996036 -0.220252694982076 0.189800705966988 2.5 0.233281380997104 0.27788819404809 0.490341266407287 0.303443831037204 0.584198552520857 1.48098889449063 -0.345596219470957 0.637819990351475 0.337915779866357 0.0404864529990251 0.301080027299941 3.9 6.2 3.4 4.1 1.7 3.75 2.66666666666667
"86" "S02N10G" 18 1 49 -0.309740573388851 -0.122721647576518 0.0879372669401207 -0.425674107713785 0.044073417073523 -0.393355990925087 -0.34764089907669 -0.0944842939551269 -0.221852876565977 -0.384926630275397 -0.368221090067307 -0.358278935550628 -0.358337237720542 -0.40861335631419 -0.295742695308435 -0.0333103875304019 -0.0424694916089379 -0.140023220175484 -0.302202354368819 0.0978967992949314 0.40601121044428 -0.0129524826088925 0.276658833698377 -0.55667872657275 0.0269309541214676 -0.141420732197841 -0.492588393332265 0.281918630495093 0.216793303052209 0.555669064481985 3.83333333333333 0.315511701735086 -0.484754648303261 -0.0240506792429095 0.161629930233742 0.00572512488655235 -0.570474080972052 -0.0928388603672625 0.0243569957107411 0.0883834337312106 -0.314808410146785 -0.536322074000241 2.2 4.2 3.6 2.5 2.1 2 3.58333333333333
"87" "S02S03Z" 29 0 56 0.181906994397554 0.0054654607299912 0.22103715714932 -0.0310324006218366 0.0215040840660485 0.218097122985753 0.0157893321406578 0.0181248819413255 0.0416206779554735 0.175114889270779 0.102565175572196 0.0111575337396657 0.0267517376634355 0.224504248296409 0.274904649779568 -0.141359961746998 0.0878684208709262 -0.0972542570386351 0.0630348229494323 -0.28518091546912 0.475613436740538 -0.0233011781050638 0.276658833698377 0.312058404332933 0.717128927613696 0.316006375558497 0.629324266806565 0.490496093852366 0.572666292046734 0.263390581748506 2.75 -0.519864706605003 -0.0933617471404822 -1.07121154640154 -1.12530499239992 -0.12115339475936 -1.38697066189978 -0.355516204118505 -0.545719060181864 -0.983912532266451 -0.551897831540433 -1.05648320248986 2.2 3.6 2.4 2.6 2.5 3 3.08333333333333
"89" "S04E02R" 30 1 52 0.115503898362264 0.248307083215062 0.0456025917099804 0.523462828492087 0.195366132628184 -0.327041525309994 0.111241623349785 -0.0394314590304648 0.344653902227263 0.440113751662054 0.107546419638634 0.472544320759061 0.39378041415758 0.16814896326088 0.34061527145276 0.316296363399207 0.446950720337716 0.212667522884311 0.491886182372397 0.237230806907175 0.5035494130583 0.761635068615962 0.449219720338305 0.24184441717412 0.420680050282906 0.116614046111698 0.507411606667735 0.490496093852366 0.617569494582606 0.133351733299537 2.75 0.00834250753429662 -0.484754648303261 0.486412899556103 -0.0169688889423045 0.265238148880396 0.259928592108789 0.0601578543834979 0.608981478197387 0.378319132018286 0.273605725628243 0.0982173358893946 3.5 5 2.8 3.1 3.1 3 3.75
"90" "S04N09L" 22 1 56 -0.211885124305473 0.0873634613942824 -0.233437458121034 -0.28064153189271 -0.117905439747252 -0.114532096007924 -0.283990916959821 -0.143824587920464 -0.396583826758718 -0.242078162819236 -0.178928712112318 -0.372795407844342 -0.230762671385134 0.000829804121652428 -0.102618748834791 -0.0856103461755983 -0.218997203096267 -0.277889250686072 -0.374670598368443 -0.0451425957747028 0.0988513912252679 0.329138684814629 0.23439930227587 -0.203971019096974 0.205889951226918 0.00642840772593117 -0.216381579493585 0.490496093852366 -0.657539719087077 0.263390581748506 3.58333333333333 0.0111796969421944 0.703413750250512 0.490341266407287 0.303443831037204 0.265238148880396 0.602937355409323 0.0652217988259738 0.421512897585747 0.57204265213916 -0.314808410146785 0.214075945903354 3.5 5.6 3.6 4.1 1.3 3.75 3.08333333333333
"91" "S05A10T" 22 1 56 -0.50683558086521 -0.332785694051423 -0.541410770965793 -0.447574267872657 -0.559895846651276 -0.185857350707575 -0.133329353715186 -0.382487758133752 -0.451340727440665 -0.132091606626847 -0.265089859090347 -0.234739864470241 -0.255018264162836 -0.222877070610777 -0.369197152222151 -0.396899919673844 -0.481814039022004 -0.107291344276837 -0.450718915085764 -0.408560640401587 0.0640851407630792 -0.393065469763289 -0.329013631883636 -0.47179976237206 -0.630077583555563 -0.208530336175378 -0.216381579493585 -0.8222070745574 -0.37553602384429 -0.190066746155061 3.58333333333333 -0.478911974768431 -1.30125122923099 -1.60879157496409 -1.84271074729286 -1.1489754134927 -1.38697066189978 -0.869554567108431 -0.992700664787348 -1.73735842461934 -1.13130499107451 -1.5847633519077 2.6 3.6 3.6 3.5 2.3 3 3.58333333333333
"92" "S05A12T" 21 1 56 0.324048991909776 0.0873634613942824 0.228163169943275 0.52340193656061 0.129090787251354 -0.140526439603029 0.382640340084887 0.0495602679387569 0.334535264211935 0.388839380543631 0.207061062817313 0.34582349117959 0.229698397779439 0.204216164171334 0.232527433896116 -0.00220245157749554 0.109341643718342 0.256797006722517 0.27662410591295 0.00190170693251679 0.126555092306335 0.30781802190188 0.449219720338305 0.338601873146688 -0.0019351764330155 -0.313416873295793 0.12182237795794 0.490496093852366 0.313153268052891 -0.148137714228953 2.83333333333333 -0.0114507308133472 -0.0933617471404822 0.217643581545299 0.303443831037204 0.626998308254876 0.442732000052588 0.544658995264664 0.608981478197387 0.378319132018286 0.626714265543882 -0.170549789534602 2 3.4 4 3.5 2.3 3 3.75
"93" "S05E07T" 26 1 40 -0.161501589428257 -0.187297252550317 -0.212237695421173 -0.279317200061332 -0.307181422370858 -0.130179919202896 -0.105722981545739 -0.549486238217467 -0.221429190292549 -0.349143435431072 -0.206795550725534 -0.0398612752497287 -0.208724653504344 -0.185842947004924 -0.158576021911594 -0.288974609004687 0.0340635942429539 -0.0483942774423264 -0.376873274116459 0.0416922310795382 -0.228501394510577 -1.01295248260889 -0.814953918952045 -0.812355060896905 -0.195484338568551 -0.208530336175378 -0.492588393332265 -0.289848447812795 -0.502437135515586 0.240087539774123 3.08333333333333 -0.0559951303644205 -0.634090196072538 -0.454091036584841 -0.779646433983386 -0.30710928460981 -0.299760721204562 -0.201821319435239 0.122857920995941 -0.582657886240092 -0.787499296829213 -0.430062813528446 3 5.6 3.8 3.9 2.3 3.75 3.5
"94" "S07A11R" 25 1 41 -0.0386239880147304 0.356395152838496 0.0649538970077613 0.240845424467214 0.264626616962627 -0.0496723300693389 -0.103607022470959 0.279390432652529 0.179695681326806 0.273718984523513 0.101904523919719 0.36858893157649 0.416865114850758 0.477690325728489 0.465897228821784 -0.0413426219403943 -0.0849733614846248 0.227036030556423 0.212153692087839 -0.066714226125977 -0.651151125320951 0.218393082683145 0.185046081047955 -0.00167413813759107 -0.0019351764330155 -0.141420732197841 -0.370675733193435 0.0395862305351669 -0.131811717418595 0.326979998034089 3.66666666666667 -0.186534920770297 -0.297081781111279 0.217643581545299 0.220353566016614 0.584198552520857 0.134219056990642 -0.0928388603672625 0.378306966357631 0.00734415692827513 0.273605725628243 0.19991030813693 2.6 4.6 2 2.6 3.8 3 2.83333333333333
"95" "S07X05H" 26 0 56 -0.131794143262483 -0.0188730825956661 0.140936159294975 0.0663331259014141 -0.151909886071075 -0.0490365455631849 0.0751180400706764 -0.0562900293513363 0.121649907414037 0.161407330269102 -0.122414787223559 -0.13348072350762 0.204124877419482 0.131905482225937 0.212491505111523 -0.0733135690587657 0.0146087321126118 0.299062723901588 0.183273823449872 0.312544563267485 0.5035494130583 -0.0286733622679415 0.0406600020681097 0.381041355247033 0.221543886524563 0.00469985117243769 -0.370675733193435 0.281918630495093 0.617569494582606 0.487079418448435 2.41666666666667 0.226566193765851 0.112962333142108 0.490341266407287 0.303443831037204 0.584198552520857 0.676791949234304 0.907161139632737 0.675083434337267 0.337915779866357 0.583059345242687 0.3736352028069 2.8 4.4 3 3.3 2.4 2.25 3.91666666666667
"96" "S08A06R" 24 1 38 0.403084220765529 0.105777243270255 0.638264560844483 0.255616268773153 0.277785547271615 0.316400105914547 0.0701583818874121 0.280104768013861 0.267281876613729 0.0424177099557444 0.481193092627827 0.189687763648628 0.214994467304139 0.617502205918793 0.42854109658871 0.244162798966766 0.431499326701173 0.265329599172293 0.278189571945337 0.25697816938151 -0.0435081780038616 0.277975850208013 0.449219720338305 0.60185850147619 -0.232582069872376 0.116614046111698 0.381335401951784 0.281918630495093 0.633709253578538 0.509783405977888 4.25 0.197000368159011 -0.214618850658288 0.216950283386461 0.466690329465645 0.0869885138381049 0.442732000052588 0.0601578543834979 -0.113104874650409 0.378319132018286 0.273605725628243 0.567803631052252 1.4 2.8 4.2 2.7 3.6 2.25 4.41666666666667
"97" "S09A03N" 25 1 51 -0.0157690825609957 0.273459189732253 0.330378656944774 -0.036140037614643 0.0545726901051134 -0.000558287866396579 0.15501841862531 0.246490647603202 -0.0978061669783966 0.217969754305598 -0.00975893306122862 0.390443909883785 0.0832810901077258 0.0477442374506108 0.406634986332639 0.188964964036061 0.345346405648747 0.200432405763803 0.00772040070574127 -0.491827711991639 0.64142428346893 0.218393082683145 0.276658833698377 0.682900776007192 0.862826912275214 0.427349581982812 1.27652291633719 0.490496093852366 1.11736847198649 0.747049800156455 4.91666666666667 -0.0318307144483534 0.863674631674994 0.70060950179441 0.466690329465645 0.143142193687786 0.2428121710391 1.16914100132346 0.675083434337267 0.272784709752743 0.558363287760538 0.724637724850806 2.6 2.4 1 2.9 2.8 2 4
"99" "S09N09R" 23 0 54 0.0627162916846181 -0.114232036527805 -0.211588224059003 -0.123252202219353 -0.247412061369817 0.0760946909880927 -0.0893790512387084 -0.233324500148914 -0.013949323276674 0.174590319741427 0.16243961296415 -0.243845602683184 0.0893753850194178 0.0991036619797844 0.133615334198571 -0.0643389120612984 -0.127871327596067 -0.393690389088626 0.138617410437572 0.0813034255047408 -0.17276374573845 -0.0129524826088925 0.449219720338305 -0.47179976237206 0.420680050282906 0.00642840772593117 0.352473531146166 0.12149873395478 0.255868603696205 0.133351733299537 2.08333333333333 0.0874948711745149 0.0795539834736418 -0.0751399132527273 0.466690329465645 0.00572512488655235 0.089491943109293 0.364588247389076 0.854908728564819 -0.183233680790545 -0.129064649323263 0.0763670124446014 1.6 2.2 2.4 3 2.7 2.5 2.58333333333333
"100" "S10A01H" 22 1 53 0.202128072392211 -0.210451885348913 -0.356774422752083 0.372873510397162 -0.0937491014298303 0.170043234088691 0.384587902660343 -0.0221405874340218 -0.033297687275616 0.159293351340046 0.0351159920601118 0.1600442464724 0.0974898051739285 0.201051004395044 0.206820196249537 -0.114717887411519 -0.0525755683251925 -0.143203305222733 -0.00447538563988784 0.0304708265592139 0.475613436740538 0.30781802190188 0.276658833698377 0.682900776007192 0.205889951226918 0.751964174128251 0.793529889979237 0.271704364996036 -0.502437135515586 0.555669064481985 1 0.124568393333211 0.0862597807971651 0.452454387947597 0.303443831037204 0.765179364458116 -0.181127766724282 0.364588247389076 0.0401030089061053 0.089981301808944 -0.787499296829213 0.321237379076109 4 7 5 4.6 1.4 3.75 1.08333333333333
"101" "S10M01Y" 31 1 53 -0.000971760759438317 -0.380233044033746 0.09566520799333 0.0417277194451399 0.0524442467276358 -0.025044096151758 0.165615746655193 0.263212837681793 0.224493056409672 -0.0340813695234618 -0.0578926095520149 -0.103175735738684 0.0960378303855233 0.019548566020613 0.0456756095576741 -0.244376340186762 -0.0616182508266436 -0.248669659674267 0.0518443333027131 0.0792816138446112 -0.416017799937327 -0.424232785666997 -0.920301236103381 -0.47179976237206 -0.630077583555563 -0.337563874469972 -0.361170648400014 -1.29271482841832 -0.502437135515586 0.264175042178316 3.33333333333333 -0.035997980149458 -0.114763211495671 0.262514219709548 -1.02621416636513 0.265238148880396 -0.181127766724282 0.0528327035125737 0.161999873591903 -0.323144862246248 -0.129248100730059 -0.536322074000241 2.9 3.6 3.2 3.2 3.2 3 3
"102" "U04O11R" 30 0 46 0.0252377772663213 -0.150973426966711 -0.0737243216287865 -0.132480642319888 -0.0928002932283205 0.1529757845311 -0.0767566268443232 0.0238951247214967 -0.164290939013173 -0.0213273221666353 0.273339775250909 -0.00629237778512436 0.0445788524870364 -0.0572017827252268 -0.0989516813182296 -0.0838980060039194 0.010600393420356 -0.11419138604241 0.20692140426996 -0.257091926883884 0.0624930542252284 0.218393082683145 0.311702715558274 0.0041415200308212 0.404347294468362 0.209391281884589 -0.0351612855759271 0.00683687544441662 0.530145324921519 0.263390581748506 1.66666666666667 -0.1967108512805 0.0795539834736418 0.269650980003798 0.303443831037204 0.150317823146528 0.442732000052588 -0.201821319435239 -0.299791809814433 -0.183233680790545 0.411156498120038 0.240978506442857 3 2.6 4 3.1 1.8 3 2
